sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_train_v3_gan_matched_real_dfeb030a37221604,train_v3_additions/real/cf_train_v3_gan_matched_real_dfeb030a37221604_000000163828.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,0921f9f08d2cfde5234f0bf1dcd0813c21853e15ed7683cb1e9e31d341831a47,9630cd6eb0ad73b0,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,643,640,512,JPEG,69324
cf_train_v3_gan_matched_real_e054913401c54801,train_v3_additions/real/cf_train_v3_gan_matched_real_e054913401c54801_000000086843.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b1b2c4b711ffb06769ef8289d7f9809a06aedf52ad59b416f0d0173176ea5c0a,a57ed258d5e86909,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2570,480,640,JPEG,57274
cf_train_v3_gan_matched_real_e05c1f939e14ef0f,train_v3_additions/real/cf_train_v3_gan_matched_real_e05c1f939e14ef0f_000000111635.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,5b3a6c2a1d49794cf6ad8ec46f1fa3ca62b7a847bbe54dc3e2610c4b5c9c461d,d15d5a6a2d6c2517,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1970,640,427,JPEG,63628
cf_train_v3_gan_matched_real_e0829cd957b30d96,train_v3_additions/real/cf_train_v3_gan_matched_real_e0829cd957b30d96_000000249817.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,8c99f7e3cb8243cc11da6bc045024596f3fd8ea508323d58d78a3b05a2c5c575,863f59e6a6921959,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1752,500,335,JPEG,18129
cf_train_v3_gan_matched_real_e0a89056a9c090ec,train_v3_additions/real/cf_train_v3_gan_matched_real_e0a89056a9c090ec_000000126628.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,2f9783005f6c41e8c7ba73f6f5bc618fe5decfa9cad3d92efac6682df76a356f,d129c6b53813ef38,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,162,500,441,JPEG,49077
cf_train_v3_gan_matched_real_e10f80088ff819f0,train_v3_additions/real/cf_train_v3_gan_matched_real_e10f80088ff819f0_000000408833.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,ee1184933fdf8ae7157ee30ddf5ec8b254f9c415520ad2ca9bef57116ad8b12d,973c494ce68c8dad,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2555,640,480,JPEG,51941
cf_train_v3_gan_matched_real_e16e69962978cc5d,train_v3_additions/real/cf_train_v3_gan_matched_real_e16e69962978cc5d_000000260721.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,9e69362f0df559f873064a8a210647b7a82cde67e3d8ffa0638f1bd908d879e2,c3e13c38f3d0e067,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1418,640,428,JPEG,30571
cf_train_v3_gan_matched_real_e1a0d98ec53831a9,train_v3_additions/real/cf_train_v3_gan_matched_real_e1a0d98ec53831a9_000000440404.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,1c43d3c9876bddf4e053960db36ac4602ecec49b09d1b3b87876577fcf72f264,c42c5bb1f06a9ce5,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,36,640,480,JPEG,41901
cf_train_v3_gan_matched_real_e2338c6380801a4d,train_v3_additions/real/cf_train_v3_gan_matched_real_e2338c6380801a4d_000000321338.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b35eae8062fcae5b9f68a4c73a3ba88ea9616eb638f43c5b53f273a27b85e816,cb955669e914738c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1289,612,612,JPEG,38734
cf_train_v3_gan_matched_real_e281867e9d3f3845,train_v3_additions/real/cf_train_v3_gan_matched_real_e281867e9d3f3845_000000367873.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,770286a45da9599acca95629e02dfbb8891107f605faa3f02a1df2ec4ee7a722,8e96d2c98933f16c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,642,268,400,JPEG,25998
cf_train_v3_gan_matched_real_e2b8013f3e6c0c61,train_v3_additions/real/cf_train_v3_gan_matched_real_e2b8013f3e6c0c61_000000492618.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,cf1d46629bbcdd11fe01b2d1105deee448f74ea51fd44da8bea391782d725bf7,99ace6c25a537135,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1352,640,461,JPEG,51587
cf_train_v3_gan_matched_real_e316a6e847304c80,train_v3_additions/real/cf_train_v3_gan_matched_real_e316a6e847304c80_000000197279.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,f6255912c5878737b678423c148d7ce6d2105f56a246cfab970e86537a294621,8d72822de90d6dc7,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,711,480,640,JPEG,44929
cf_train_v3_gan_matched_real_e38e3fa7461270c2,train_v3_additions/real/cf_train_v3_gan_matched_real_e38e3fa7461270c2_000000167755.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c48093ce10d31b9355f906ace839dc971bdda6c6b7df5b61e6e782d90d127664,e8e8e2a38fcbac30,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1429,640,428,JPEG,63180
cf_train_v3_gan_matched_real_e4397dfc48d20c38,train_v3_additions/real/cf_train_v3_gan_matched_real_e4397dfc48d20c38_000000147492.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,ee611bb024402b90d6b13421c60880bf585e03393eed177d42b34417c9ffa1d0,855c6327153781fe,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2904,375,500,JPEG,39090
cf_train_v3_gan_matched_real_e443df5f78e13227,train_v3_additions/real/cf_train_v3_gan_matched_real_e443df5f78e13227_000000284365.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,3463252ed9b96ddbc6d9451b27cf094b104ba621ef9708dd4f36b375865357cc,e4a6341c797f0e49,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,301,640,640,JPEG,34213
cf_train_v3_gan_matched_real_e44c142850ce07c8,train_v3_additions/real/cf_train_v3_gan_matched_real_e44c142850ce07c8_000000500527.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,fd7dd22473d52bc4a76a40809e592e5a891ed4cc7fb26aed42800006707c86e7,97e68f95900de172,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2514,640,426,JPEG,70569
cf_train_v3_gan_matched_real_e51474ee9c407472,train_v3_additions/real/cf_train_v3_gan_matched_real_e51474ee9c407472_000000496678.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,cb9397886696d5cbd99772896aa344b1dbc14ca35d5fb8c022efa254cba5e565,8a85b1fe25756a68,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2810,640,480,JPEG,81767
cf_train_v3_gan_matched_real_e5366ed3b0a7da64,train_v3_additions/real/cf_train_v3_gan_matched_real_e5366ed3b0a7da64_000000283059.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,2fb3bda4a25696f72136dee72ae7a9b968d5bd7aa50519d6af6bfb2c8cf5f881,ab6b4d954aa35166,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1282,640,480,JPEG,38876
cf_train_v3_gan_matched_real_e558fbd95724a731,train_v3_additions/real/cf_train_v3_gan_matched_real_e558fbd95724a731_000000368153.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,aae7e34a563ea1747ebc4361c6d562ce1461e03496828eeb12a9654677eab9c5,d0c0ad1353fde592,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2258,500,335,JPEG,33774
cf_train_v3_gan_matched_real_e5ac6dd138b024eb,train_v3_additions/real/cf_train_v3_gan_matched_real_e5ac6dd138b024eb_000000163483.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,26da6e28130716393e46921452b531329b831c1e499baa115f8c06c3ca900304,81936eb983ad0abd,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,487,640,254,JPEG,25794
cf_train_v3_gan_matched_real_e5ad3b07051861d1,train_v3_additions/real/cf_train_v3_gan_matched_real_e5ad3b07051861d1_000000534906.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,e7654823d87b2378f353c6190c0b973f1fcce7c02a5b9710f523e25f33a1b679,b8e3c6c9c92ce41e,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,819,613,640,JPEG,43773
cf_train_v3_gan_matched_real_e5bd52fab64a2019,train_v3_additions/real/cf_train_v3_gan_matched_real_e5bd52fab64a2019_000000518782.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b667e8349e5279afcf64a08fb8f1768c15fc3b5e570c2d207157d2e27f53ed81,d034b6078ced5b99,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,43,640,427,JPEG,42023
cf_train_v3_gan_matched_real_e5e8df8b4ee3a37d,train_v3_additions/real/cf_train_v3_gan_matched_real_e5e8df8b4ee3a37d_000000072811.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,d1ba851178d867119a4367b1eb0aac87109d05a1580d7cbbf8d1013c85c31220,dfbfb4c0862638c1,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1915,500,375,JPEG,46425
cf_train_v3_gan_matched_real_e648755ff618f05a,train_v3_additions/real/cf_train_v3_gan_matched_real_e648755ff618f05a_000000271035.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,4f6fc10f7e675f219a88327e7ac6b4c12f9204675cba86570aceaa5849cbd060,8ba26c958f626f29,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1398,480,640,JPEG,27481
cf_train_v3_gan_matched_real_e6a317b1a133323a,train_v3_additions/real/cf_train_v3_gan_matched_real_e6a317b1a133323a_000000359140.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,2403b7295a05d360cada2e310d92eb5ec6f0e32695b49dc08606d5c931f4851c,cbf6559c89cd1813,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2484,480,640,JPEG,29641
cf_train_v3_gan_matched_real_e6b737f7aeaa2033,train_v3_additions/real/cf_train_v3_gan_matched_real_e6b737f7aeaa2033_000000414482.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,08693306194c34ef38448407e1f88e1cad389bbd698ee74ead96d83646e43fe4,86047f5f3d799288,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1303,428,640,JPEG,54798
cf_train_v3_gan_matched_real_e6cdbb1d08bf2aa8,train_v3_additions/real/cf_train_v3_gan_matched_real_e6cdbb1d08bf2aa8_000000404718.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,6aad55bbc95719f4d3a02f8384515f743d18eed1903eb95dd459fbbecf24afc3,85c0a0b376be8f96,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,575,500,283,JPEG,29665
cf_train_v3_gan_matched_real_e6e5cac61875c683,train_v3_additions/real/cf_train_v3_gan_matched_real_e6e5cac61875c683_000000086108.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,a84024f0799403e1e3c14c3925ac2743f8c50cd865261b57e11f8cefbd0ba54b,c0441b7b7ecc34b5,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,623,640,640,JPEG,94734
cf_train_v3_gan_matched_real_e6f19dff38636eca,train_v3_additions/real/cf_train_v3_gan_matched_real_e6f19dff38636eca_000000440354.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,3d1eef333e4a50e36996812ec7fb10dd81ae49b5330183eb509c112d10901abd,cf81784c6433337b,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2490,426,640,JPEG,53095
cf_train_v3_gan_matched_real_e70d8fb8be1f0e06,train_v3_additions/real/cf_train_v3_gan_matched_real_e70d8fb8be1f0e06_000000393513.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,1d84c50e453c596ac6dba82a47791ed5375957bbc68f54bd55c365c87d917c4a,91a14e1c8ec67f39,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,445,640,427,JPEG,43052
cf_train_v3_gan_matched_real_e7b5dfe912f943eb,train_v3_additions/real/cf_train_v3_gan_matched_real_e7b5dfe912f943eb_000000229563.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,d6704dacf5fc6a377088bf4d6f13e7b4bdc20e8a91fba828e9a5d9aba4947561,c96654c6594b66e6,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2859,426,640,JPEG,44383
cf_train_v3_gan_matched_real_e7d7d54d1da18bf0,train_v3_additions/real/cf_train_v3_gan_matched_real_e7d7d54d1da18bf0_000000203690.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c4cbef39b227a5989dabfc4381a5c4d68434a8f889848d3c0b4763f7056dec83,c4bb1a6d2d5213ad,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1559,425,640,JPEG,47541
cf_train_v3_gan_matched_real_e83c7473d3957e3a,train_v3_additions/real/cf_train_v3_gan_matched_real_e83c7473d3957e3a_000000236015.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,abe44e6f7ddb43eb7989a253ee9bc101eb7d649f52a68110a8ef71c0de75df24,92125fc7edc5843c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1946,500,334,JPEG,28903
cf_train_v3_gan_matched_real_e85c84c9309b7796,train_v3_additions/real/cf_train_v3_gan_matched_real_e85c84c9309b7796_000000028134.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,013565bcd9e5ca62b0cad62fd52c4e6630a09622aaa65f765a0c14f284961d64,9fb460dbce445893,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2671,480,640,JPEG,32315
cf_train_v3_gan_matched_real_e91ebe647f9f2a07,train_v3_additions/real/cf_train_v3_gan_matched_real_e91ebe647f9f2a07_000000208724.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,57b7a54384596913998528402cb5f46c2ab4a9a81f1ccff0b14fcaed03011955,adb8c3907cec7087,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2202,640,480,JPEG,114175
cf_train_v3_gan_matched_real_e958066d738de6a2,train_v3_additions/real/cf_train_v3_gan_matched_real_e958066d738de6a2_000000385078.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,53cb767bcb3b56173f03c22fe810455bbdce003d66dd0cdecf519a00e4982bb2,8e573991956e4791,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,904,500,313,JPEG,16988
cf_train_v3_gan_matched_real_e9a7c4467d2666a4,train_v3_additions/real/cf_train_v3_gan_matched_real_e9a7c4467d2666a4_000000131942.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,423948a72fcf1ad285f8d5fa9feb849dfa79e2f5e0f605585eba7ae40381051d,dee121a6359ea619,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,150,553,640,JPEG,49229
cf_train_v3_gan_matched_real_ea1567e5af75e752,train_v3_additions/real/cf_train_v3_gan_matched_real_ea1567e5af75e752_000000329433.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,b5e05e783c83265b3282e9c905dcbe3e835eb00e6e923b8636ef70e73ca3d2ba,de3027b2cadc730c,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2348,427,640,JPEG,38272
cf_train_v3_gan_matched_real_ea43a7e8cfc34a73,train_v3_additions/real/cf_train_v3_gan_matched_real_ea43a7e8cfc34a73_000000477273.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,8c475ffd00bd86d413538e3f488422560ff20b4b29c26433530da273bc503d19,e081ce33ce1f0fcc,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,889,640,480,JPEG,79842
cf_train_v3_gan_matched_real_ea673ad52a9edfe9,train_v3_additions/real/cf_train_v3_gan_matched_real_ea673ad52a9edfe9_000000044977.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,2bc4f3bf60cdc9f0cb6049972e8bf32820f5017164dc699032bbcb5dc8775c6b,eae2409da94c97b3,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1814,640,640,JPEG,65679
cf_train_v3_gan_matched_real_ea71eec4b0d43fbc,train_v3_additions/real/cf_train_v3_gan_matched_real_ea71eec4b0d43fbc_000000258402.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,38f45098d951f6ca08a10e41c600a1e90c45dc67af660a409842be6571b045af,879358bc738db603,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,305,500,375,JPEG,37642
cf_train_v3_gan_matched_real_eaae3d4ab172d7e2,train_v3_additions/real/cf_train_v3_gan_matched_real_eaae3d4ab172d7e2_000000500693.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c96f6a748fe916ee44948b191c0e8837e8ada130b6bd3ed806523656821bf9f7,c3ba751512ca7935,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,827,480,640,JPEG,83511
cf_train_v3_gan_matched_real_eac6d5a6a0f3da21,train_v3_additions/real/cf_train_v3_gan_matched_real_eac6d5a6a0f3da21_000000365027.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,1dac54a8f4e095099b8a2f19d13de931971bc7054a3546164e10a8774a2a960c,adfdf650798014aa,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1347,640,347,JPEG,38418
cf_train_v3_gan_matched_real_eae9f8e66621cb76,train_v3_additions/real/cf_train_v3_gan_matched_real_eae9f8e66621cb76_000000556426.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,c0249ac7eab5fc5d40ee89434da4b91a4b33c03cc602497b432097a26cb796b5,c5c1387eef93c061,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,690,480,640,JPEG,42290
cf_train_v3_gan_matched_real_eb1c5202ed5d9e94,train_v3_additions/real/cf_train_v3_gan_matched_real_eb1c5202ed5d9e94_000000382411.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,0f0fdadef9dcda88a28cb924d6262dea6f574dc6da8069716d3c6cb67ecb170e,c4367b98e5311acd,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1139,640,512,JPEG,49961
cf_train_v3_gan_matched_real_eb8e0daa37477a10,train_v3_additions/real/cf_train_v3_gan_matched_real_eb8e0daa37477a10_000000436538.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,cd66d28603da8050e20c7988e39f74363a6151797609d58ca7cfbff6ca0b4b1f,99787b9631132cd9,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,1889,427,640,JPEG,59705
cf_train_v3_gan_matched_real_ebb41a7635ec69d8,train_v3_additions/real/cf_train_v3_gan_matched_real_ebb41a7635ec69d8_000000304706.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,63c795be7a4140fd5315f43da814eca202cbc90a5c6fa89fd6d9c3d231128a2f,915569e7622b64ab,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,755,500,375,JPEG,49614
cf_train_v3_gan_matched_real_ebb547dc99d176cd,train_v3_additions/real/cf_train_v3_gan_matched_real_ebb547dc99d176cd_000000389128.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,515e15bfcf6898d35e987e8c4cea254c44cf5fcbb3f60ddb0c232204680fe046,fac8b4b76b43c421,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,2281,480,640,JPEG,28296
cf_train_v3_gan_matched_real_ec069c53bfd356a9,train_v3_additions/real/cf_train_v3_gan_matched_real_ec069c53bfd356a9_000000116166.jpg.jpg,0,train,community-forensics-small,real:UNSPECIFIED,train,train,UNSPECIFIED,COCO,,Real,not_applicable,bef440760e4d9f88cb06d2d48a4235fb6b02ec53bea0c2e134b7c5f8cfc4245d,db8fad99d0e6e400,20260830,6c539a534c07917307c381f5af4053c6091b5278,data/HFCF_small_131.parquet,0,828,600,400,JPEG,55638
